id,cp_0,cp_1,cp_2,cp_3,cp_4,cp_5,cp_6,cp_7,cp_8,threshold,bm_0_0,bm_0_1,bm_0_2,bm_0_3,bm_0_4,bm_0_5,bm_0_6,bm_0_7,bm_0_8,bm_0_9,bm_0_10,bm_0_11,bm_0_12,bm_0_13,bm_0_14,bm_0_15,bm_0_16,bm_0_17,bm_0_18,bm_0_19,bm_0_20,bm_0_21,bm_0_22,bm_0_23,bm_1_0,bm_1_1,bm_1_2,bm_1_3,bm_1_4,bm_1_5,bm_1_6,bm_1_7,bm_1_8,bm_1_9,bm_1_10,bm_1_11,bm_1_12,bm_1_13,bm_1_14,bm_1_15,bm_1_16,bm_1_17,bm_1_18,bm_1_19,bm_1_20,bm_1_21,bm_1_22,bm_1_23,bm_2_0,bm_2_1,bm_2_2,bm_2_3,bm_2_4,bm_2_5,bm_2_6,bm_2_7,bm_2_8,bm_2_9,bm_2_10,bm_2_11,bm_2_12,bm_2_13,bm_2_14,bm_2_15,bm_2_16,bm_2_17,bm_2_18,bm_2_19,bm_2_20,bm_2_21,bm_2_22,bm_2_23,bm_3_0,bm_3_1,bm_3_2,bm_3_3,bm_3_4,bm_3_5,bm_3_6,bm_3_7,bm_3_8,bm_3_9,bm_3_10,bm_3_11,bm_3_12,bm_3_13,bm_3_14,bm_3_15,bm_3_16,bm_3_17,bm_3_18,bm_3_19,bm_3_20,bm_3_21,bm_3_22,bm_3_23,bm_4_0,bm_4_1,bm_4_2,bm_4_3,bm_4_4,bm_4_5,bm_4_6,bm_4_7,bm_4_8,bm_4_9,bm_4_10,bm_4_11,bm_4_12,bm_4_13,bm_4_14,bm_4_15,bm_4_16,bm_4_17,bm_4_18,bm_4_19,bm_4_20,bm_4_21,bm_4_22,bm_4_23,bm_5_0,bm_5_1,bm_5_2,bm_5_3,bm_5_4,bm_5_5,bm_5_6,bm_5_7,bm_5_8,bm_5_9,bm_5_10,bm_5_11,bm_5_12,bm_5_13,bm_5_14,bm_5_15,bm_5_16,bm_5_17,bm_5_18,bm_5_19,bm_5_20,bm_5_21,bm_5_22,bm_5_23,bm_6_0,bm_6_1,bm_6_2,bm_6_3,bm_6_4,bm_6_5,bm_6_6,bm_6_7,bm_6_8,bm_6_9,bm_6_10,bm_6_11,bm_6_12,bm_6_13,bm_6_14,bm_6_15,bm_6_16,bm_6_17,bm_6_18,bm_6_19,bm_6_20,bm_6_21,bm_6_22,bm_6_23,bm_7_0,bm_7_1,bm_7_2,bm_7_3,bm_7_4,bm_7_5,bm_7_6,bm_7_7,bm_7_8,bm_7_9,bm_7_10,bm_7_11,bm_7_12,bm_7_13,bm_7_14,bm_7_15,bm_7_16,bm_7_17,bm_7_18,bm_7_19,bm_7_20,bm_7_21,bm_7_22,bm_7_23,bm_8_0,bm_8_1,bm_8_2,bm_8_3,bm_8_4,bm_8_5,bm_8_6,bm_8_7,bm_8_8,bm_8_9,bm_8_10,bm_8_11,bm_8_12,bm_8_13,bm_8_14,bm_8_15,bm_8_16,bm_8_17,bm_8_18,bm_8_19,bm_8_20,bm_8_21,bm_8_22,bm_8_23,bm_9_0,bm_9_1,bm_9_2,bm_9_3,bm_9_4,bm_9_5,bm_9_6,bm_9_7,bm_9_8,bm_9_9,bm_9_10,bm_9_11,bm_9_12,bm_9_13,bm_9_14,bm_9_15,bm_9_16,bm_9_17,bm_9_18,bm_9_19,bm_9_20,bm_9_21,bm_9_22,bm_9_23,bm_10_0,bm_10_1,bm_10_2,bm_10_3,bm_10_4,bm_10_5,bm_10_6,bm_10_7,bm_10_8,bm_10_9,bm_10_10,bm_10_11,bm_10_12,bm_10_13,bm_10_14,bm_10_15,bm_10_16,bm_10_17,bm_10_18,bm_10_19,bm_10_20,bm_10_21,bm_10_22,bm_10_23,bm_11_0,bm_11_1,bm_11_2,bm_11_3,bm_11_4,bm_11_5,bm_11_6,bm_11_7,bm_11_8,bm_11_9,bm_11_10,bm_11_11,bm_11_12,bm_11_13,bm_11_14,bm_11_15,bm_11_16,bm_11_17,bm_11_18,bm_11_19,bm_11_20,bm_11_21,bm_11_22,bm_11_23,bm_12_0,bm_12_1,bm_12_2,bm_12_3,bm_12_4,bm_12_5,bm_12_6,bm_12_7,bm_12_8,bm_12_9,bm_12_10,bm_12_11,bm_12_12,bm_12_13,bm_12_14,bm_12_15,bm_12_16,bm_12_17,bm_12_18,bm_12_19,bm_12_20,bm_12_21,bm_12_22,bm_12_23,bm_13_0,bm_13_1,bm_13_2,bm_13_3,bm_13_4,bm_13_5,bm_13_6,bm_13_7,bm_13_8,bm_13_9,bm_13_10,bm_13_11,bm_13_12,bm_13_13,bm_13_14,bm_13_15,bm_13_16,bm_13_17,bm_13_18,bm_13_19,bm_13_20,bm_13_21,bm_13_22,bm_13_23,bm_14_0,bm_14_1,bm_14_2,bm_14_3,bm_14_4,bm_14_5,bm_14_6,bm_14_7,bm_14_8,bm_14_9,bm_14_10,bm_14_11,bm_14_12,bm_14_13,bm_14_14,bm_14_15,bm_14_16,bm_14_17,bm_14_18,bm_14_19,bm_14_20,bm_14_21,bm_14_22,bm_14_23,bm_15_0,bm_15_1,bm_15_2,bm_15_3,bm_15_4,bm_15_5,bm_15_6,bm_15_7,bm_15_8,bm_15_9,bm_15_10,bm_15_11,bm_15_12,bm_15_13,bm_15_14,bm_15_15,bm_15_16,bm_15_17,bm_15_18,bm_15_19,bm_15_20,bm_15_21,bm_15_22,bm_15_23,bm_16_0,bm_16_1,bm_16_2,bm_16_3,bm_16_4,bm_16_5,bm_16_6,bm_16_7,bm_16_8,bm_16_9,bm_16_10,bm_16_11,bm_16_12,bm_16_13,bm_16_14,bm_16_15,bm_16_16,bm_16_17,bm_16_18,bm_16_19,bm_16_20,bm_16_21,bm_16_22,bm_16_23,bm_17_0,bm_17_1,bm_17_2,bm_17_3,bm_17_4,bm_17_5,bm_17_6,bm_17_7,bm_17_8,bm_17_9,bm_17_10,bm_17_11,bm_17_12,bm_17_13,bm_17_14,bm_17_15,bm_17_16,bm_17_17,bm_17_18,bm_17_19,bm_17_20,bm_17_21,bm_17_22,bm_17_23,bm_18_0,bm_18_1,bm_18_2,bm_18_3,bm_18_4,bm_18_5,bm_18_6,bm_18_7,bm_18_8,bm_18_9,bm_18_10,bm_18_11,bm_18_12,bm_18_13,bm_18_14,bm_18_15,bm_18_16,bm_18_17,bm_18_18,bm_18_19,bm_18_20,bm_18_21,bm_18_22,bm_18_23,bm_19_0,bm_19_1,bm_19_2,bm_19_3,bm_19_4,bm_19_5,bm_19_6,bm_19_7,bm_19_8,bm_19_9,bm_19_10,bm_19_11,bm_19_12,bm_19_13,bm_19_14,bm_19_15,bm_19_16,bm_19_17,bm_19_18,bm_19_19,bm_19_20,bm_19_21,bm_19_22,bm_19_23,bm_20_0,bm_20_1,bm_20_2,bm_20_3,bm_20_4,bm_20_5,bm_20_6,bm_20_7,bm_20_8,bm_20_9,bm_20_10,bm_20_11,bm_20_12,bm_20_13,bm_20_14,bm_20_15,bm_20_16,bm_20_17,bm_20_18,bm_20_19,bm_20_20,bm_20_21,bm_20_22,bm_20_23,bm_21_0,bm_21_1,bm_21_2,bm_21_3,bm_21_4,bm_21_5,bm_21_6,bm_21_7,bm_21_8,bm_21_9,bm_21_10,bm_21_11,bm_21_12,bm_21_13,bm_21_14,bm_21_15,bm_21_16,bm_21_17,bm_21_18,bm_21_19,bm_21_20,bm_21_21,bm_21_22,bm_21_23,bm_22_0,bm_22_1,bm_22_2,bm_22_3,bm_22_4,bm_22_5,bm_22_6,bm_22_7,bm_22_8,bm_22_9,bm_22_10,bm_22_11,bm_22_12,bm_22_13,bm_22_14,bm_22_15,bm_22_16,bm_22_17,bm_22_18,bm_22_19,bm_22_20,bm_22_21,bm_22_22,bm_22_23,bm_23_0,bm_23_1,bm_23_2,bm_23_3,bm_23_4,bm_23_5,bm_23_6,bm_23_7,bm_23_8,bm_23_9,bm_23_10,bm_23_11,bm_23_12,bm_23_13,bm_23_14,bm_23_15,bm_23_16,bm_23_17,bm_23_18,bm_23_19,bm_23_20,bm_23_21,bm_23_22,bm_23_23,obj_float,obj_int,obj_float_w,var_float
2024-06-02_12-57-01.jpg,20.575,7.775,20.575,7.775,0.325,7.775,20.575,7.775,20.575,1.183,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.078451,0.658731,0.192072097938,8.04090817469
2024-06-02_12-58-17.jpg,3.2,6.75,3.2,6.75,10.525,6.75,3.2,6.75,3.2,1.273,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.190347,0.45487,0.78424823488,12.3135803959
2024-06-02_12-58-22.jpg,0.15,6.525,0.15,6.525,3.275,6.525,0.15,6.525,0.15,0.646,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.279407,0.344641,0.999938655199,20.0870806319
2024-06-02_12-58-27.jpg,8.2,2.25,8.2,2.25,6.175,2.25,8.2,2.25,8.2,0.607,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.434853,0.33372,0.987471434906,20.1381628312
